order_id,product_id,customer_id,order_date,order_quantity,order_status,warehouse_id
ORD20098,P1280387,CUST50021,2023-09-08,456,Pending,WH002
ORD20074,P7348383,CUST50068,2023-07-12,46,Pending,WH007
ORD20070,P3403471,CUST50075,2023-06-27,192,Processing,WH005
ORD20097,P9488078,CUST50009,2023-06-14,349,Delivered,WH010
ORD20090,P8736053,CUST50065,2023-08-08,371,Shipped,WH006
ORD20057,P5345335,CUST50030,2023-09-28,266,Shipped,WH009
ORD20066,P6392243,CUST50049,2023-07-31,457,Processing,WH008
ORD20069,P9067388,CUST50069,2023-09-02,478,Cancelled,WH006
ORD20037,P3874453,CUST50087,2023-08-21,282,Shipped,WH003
ORD20029,P4659041,CUST50044,2023-09-05,314,Returned,WH001
ORD20095,P4661118,CUST50092,2023-08-11,191,Returned,WH005
ORD20000,P4782484,CUST50042,2023-08-25,73,Processing,WH001
ORD20087,P0487052,CUST50077,2023-08-21,383,Processing,WH005
ORD20026,P4257229,CUST50019,2023-07-14,274,Delivered,WH004
ORD20022,P8624673,CUST50019,2023-08-11,78,Shipped,WH004
ORD20083,P1320428,CUST50084,2023-06-13,78,Shipped,WH001
ORD20037,P6083346,CUST50001,2023-09-27,39,Delivered,WH010
ORD20031,P8556866,CUST50050,2023-09-22,91,Shipped,WH008
ORD20070,P7212442,CUST50029,2023-09-09,485,Shipped,WH002
ORD20089,P0003778,CUST50020,2023-06-25,232,Delivered,WH008
ORD20033,P5963367,CUST50023,2023-09-06,14,Delivered,WH005
ORD20047,P1604074,CUST50037,2023-07-07,147,Processing,WH006
ORD20031,P3191445,CUST50048,2023-09-11,493,Returned,WH004
ORD20013,P7294796,CUST50003,2023-06-29,78,Delivered,WH008
ORD20038,P7626408,CUST50015,2023-06-15,273,Processing,WH004
ORD20076,P4025790,CUST50037,2023-06-20,251,Pending,WH006
ORD20080,P9693602,CUST50011,2023-09-01,18,Processing,WH006
ORD20050,P1083731,CUST50093,2023-07-25,85,Shipped,WH007
ORD20093,P2853294,CUST50075,2023-06-14,210,Returned,WH002
ORD20089,P3636208,CUST50047,2023-06-23,290,Delivered,WH005
ORD20007,P6732835,CUST50071,2023-07-06,376,Pending,WH009
ORD20035,P4720633,CUST50097,2023-08-12,377,Pending,WH005
ORD20077,P0341760,CUST50064,2023-09-01,201,Pending,WH004
ORD20040,P1064915,CUST50036,2023-09-07,467,Processing,WH004
ORD20057,P0544895,CUST50097,2023-08-21,436,Pending,WH001
ORD20099,P4630550,CUST50055,2023-08-02,394,Returned,WH006
ORD20074,P1754500,CUST50042,2023-07-14,49,Delivered,WH010
ORD20091,P7232464,CUST50041,2023-06-14,56,Delivered,WH001
ORD20008,P1280387,CUST50005,2023-08-15,52,Returned,WH002
ORD20039,P7802291,CUST50095,2023-08-24,248,Delivered,WH009
ORD20099,P7715352,CUST50075,2023-08-19,374,Returned,WH003
ORD20042,P9832065,CUST50019,2023-09-09,412,Delivered,WH008
ORD20093,P6130029,CUST50072,2023-08-31,420,Pending,WH010
ORD20071,P1118686,CUST50070,2023-08-12,76,Shipped,WH008
ORD20013,P3727741,CUST50078,2023-06-03,332,Processing,WH010
ORD20045,P6732835,CUST50080,2023-09-02,375,Pending,WH009
ORD20080,P0377468,CUST50099,2023-06-05,183,Cancelled,WH003
ORD20030,P4689626,CUST50002,2023-07-25,97,Processing,WH004
ORD20082,P9350864,CUST50031,2023-08-27,231,Returned,WH005
ORD20089,P0412802,CUST50042,2023-06-06,120,Pending,WH006
ORD20002,P1989799,CUST50096,2023-06-11,453,Pending,WH006
ORD20028,P9095545,CUST50021,2023-06-06,26,Pending,WH007
ORD20059,P6244944,CUST50074,2023-09-09,417,Delivered,WH006
ORD20034,P9999893,CUST50088,2023-08-20,153,Cancelled,WH010
ORD20099,P8594021,CUST50036,2023-09-03,332,Delivered,WH008
ORD20040,P7717810,CUST50043,2023-06-26,343,Pending,WH005
ORD20004,P8037428,CUST50082,2023-07-10,399,Cancelled,WH010
ORD20080,P5814569,CUST50003,2023-08-08,448,Delivered,WH006
ORD20067,P0165784,CUST50049,2023-08-16,454,Shipped,WH004
ORD20023,P5394666,CUST50012,2023-06-14,297,Delivered,WH007
ORD20056,P4314072,CUST50027,2023-06-29,493,Processing,WH006
ORD20061,P8012136,CUST50065,2023-09-08,303,Cancelled,WH001
ORD20020,P0076990,CUST50012,2023-06-28,224,Returned,WH005
ORD20010,P1508867,CUST50080,2023-06-25,363,Pending,WH005
ORD20074,P8423051,CUST50059,2023-07-14,484,Returned,WH008
ORD20022,P8255875,CUST50050,2023-06-04,174,Cancelled,WH006
ORD20091,P2838014,CUST50086,2023-09-08,110,Delivered,WH004
ORD20062,P2585100,CUST50020,2023-09-18,178,Pending,WH001
ORD20060,P8958615,CUST50083,2023-07-22,468,Cancelled,WH005
ORD20065,P0223000,CUST50031,2023-06-07,119,Cancelled,WH008
ORD20008,P3805299,CUST50057,2023-09-01,204,Delivered,WH002
ORD20085,P5584486,CUST50069,2023-08-24,414,Pending,WH006
ORD20073,P6826956,CUST50005,2023-08-01,121,Shipped,WH002
ORD20058,P5154490,CUST50030,2023-07-06,72,Pending,WH002
ORD20062,P5584486,CUST50067,2023-09-18,119,Delivered,WH006
ORD20097,P9327018,CUST50052,2023-08-25,148,Shipped,WH004
ORD20022,P8841205,CUST50020,2023-06-01,221,Returned,WH009
ORD20064,P3499441,CUST50038,2023-08-11,62,Cancelled,WH007
ORD20098,P1269835,CUST50002,2023-09-27,75,Processing,WH001
ORD20059,P3171865,CUST50047,2023-08-25,100,Delivered,WH003
ORD20021,P4519374,CUST50013,2023-08-13,28,Shipped,WH003
ORD20099,P3121614,CUST50004,2023-08-20,61,Returned,WH003
ORD20028,P9627930,CUST50059,2023-08-08,446,Processing,WH008
ORD20082,P7048057,CUST50049,2023-09-24,87,Returned,WH006
ORD20009,P8989389,CUST50043,2023-09-22,150,Processing,WH004
ORD20016,P6370288,CUST50015,2023-06-16,279,Returned,WH001
ORD20076,P2258214,CUST50027,2023-09-22,199,Cancelled,WH004
ORD20010,P3537564,CUST50035,2023-06-21,79,Returned,WH001
ORD20014,P2444881,CUST50096,2023-07-05,223,Delivered,WH001
ORD20045,P5978525,CUST50025,2023-08-03,325,Delivered,WH010
ORD20059,P0895086,CUST50020,2023-08-03,111,Processing,WH003
ORD20090,P7978774,CUST50062,2023-08-12,286,Shipped,WH008
ORD20073,P9651553,CUST50034,2023-09-28,112,Processing,WH005
ORD20071,P0676018,CUST50067,2023-06-11,314,Processing,WH004
ORD20022,P5828242,CUST50090,2023-06-26,350,Returned,WH008
ORD20075,P1936258,CUST50008,2023-06-09,374,Cancelled,WH005
ORD20097,P2437139,CUST50001,2023-08-07,149,Processing,WH009
ORD20010,P3011096,CUST50092,2023-07-20,453,Pending,WH006
ORD20025,P1812435,CUST50028,2023-07-23,374,Shipped,WH009
ORD20079,P0815303,CUST50062,2023-09-14,101,Shipped,WH004
ORD20000,P5387465,CUST50044,2023-09-20,80,Delivered,WH004
ORD20006,P4553654,CUST50064,2023-08-05,277,Returned,WH010
ORD20084,P4603490,CUST50036,2023-07-07,202,Pending,WH008
ORD20074,P7409248,CUST50050,2023-09-16,356,Pending,WH005
ORD20015,P2952354,CUST50062,2023-07-28,62,Shipped,WH010
ORD20026,P1280387,CUST50074,2023-07-02,41,Cancelled,WH002
ORD20088,P9302945,CUST50092,2023-08-24,281,Delivered,WH002
ORD20062,P4834624,CUST50072,2023-06-06,82,Shipped,WH009
ORD20009,P6041235,CUST50100,2023-09-06,478,Pending,WH001
ORD20054,P7533793,CUST50028,2023-07-22,17,Processing,WH001
ORD20042,P1080660,CUST50083,2023-09-08,453,Returned,WH003
ORD20088,P0537090,CUST50099,2023-09-05,434,Cancelled,WH006
ORD20064,P9629355,CUST50089,2023-08-20,191,Cancelled,WH010
ORD20086,P9541407,CUST50068,2023-06-30,247,Delivered,WH009
ORD20059,P2306030,CUST50039,2023-08-04,174,Processing,WH006
ORD20012,P8220724,CUST50094,2023-09-12,144,Returned,WH007
ORD20040,P1031722,CUST50024,2023-08-12,248,Processing,WH003
ORD20095,P0895086,CUST50017,2023-08-15,159,Cancelled,WH003
ORD20072,P1694784,CUST50083,2023-08-09,215,Shipped,WH008
ORD20018,P7357435,CUST50006,2023-09-22,357,Processing,WH009
ORD20020,P7735495,CUST50087,2023-06-23,62,Pending,WH001
ORD20004,P6324734,CUST50092,2023-06-22,288,Processing,WH004
ORD20067,P8029905,CUST50035,2023-07-02,284,Processing,WH001
ORD20098,P4519374,CUST50072,2023-07-03,127,Delivered,WH003
ORD20030,P2521121,CUST50002,2023-09-18,385,Cancelled,WH003
ORD20076,P7262944,CUST50086,2023-06-18,411,Delivered,WH010
ORD20067,P6848229,CUST50074,2023-07-08,101,Cancelled,WH010
ORD20054,P1818586,CUST50035,2023-06-17,339,Processing,WH010
ORD20008,P3464969,CUST50057,2023-07-05,314,Returned,WH006
ORD20074,P4069528,CUST50003,2023-08-30,72,Returned,WH008
ORD20040,P8521365,CUST50037,2023-06-27,266,Shipped,WH007
ORD20056,P7453779,CUST50048,2023-07-25,32,Cancelled,WH010
ORD20015,P1488457,CUST50074,2023-06-12,49,Processing,WH004
ORD20067,P8383153,CUST50063,2023-09-06,366,Shipped,WH001
ORD20058,P1617963,CUST50065,2023-06-10,215,Cancelled,WH003
ORD20000,P6317910,CUST50079,2023-06-15,263,Pending,WH008
ORD20001,P0512251,CUST50001,2023-08-02,230,Pending,WH008
ORD20047,P4698379,CUST50034,2023-07-25,500,Returned,WH002
ORD20079,P2443265,CUST50092,2023-09-26,228,Returned,WH001
ORD20072,P7916028,CUST50092,2023-06-01,394,Shipped,WH002
ORD20060,P4460512,CUST50006,2023-06-10,388,Shipped,WH002
ORD20096,P2666748,CUST50077,2023-08-06,306,Pending,WH005
ORD20011,P4196724,CUST50009,2023-07-02,413,Pending,WH010
ORD20016,P0676018,CUST50044,2023-08-01,168,Processing,WH004
ORD20023,P1060627,CUST50075,2023-08-17,329,Cancelled,WH004
ORD20064,P6392155,CUST50005,2023-08-12,147,Cancelled,WH007
ORD20068,P2881249,CUST50011,2023-06-04,354,Processing,WH004
ORD20041,P8368486,CUST50051,2023-08-28,27,Shipped,WH004
ORD20064,P3311459,CUST50055,2023-07-04,259,Returned,WH004
ORD20095,P9541407,CUST50016,2023-08-19,370,Shipped,WH009
ORD20092,P0807507,CUST50012,2023-06-26,213,Processing,WH007
ORD20010,P1376580,CUST50012,2023-07-24,155,Pending,WH002
ORD20035,P7259689,CUST50018,2023-07-21,103,Cancelled,WH004
ORD20028,P2826098,CUST50077,2023-09-20,36,Shipped,WH010
ORD20044,P6317910,CUST50076,2023-06-05,489,Shipped,WH008
ORD20091,P5532200,CUST50057,2023-08-19,300,Pending,WH008
ORD20034,P1959810,CUST50082,2023-07-08,339,Cancelled,WH005
ORD20069,P5221281,CUST50004,2023-09-02,274,Returned,WH001
ORD20068,P1312018,CUST50033,2023-07-07,96,Shipped,WH006
ORD20046,P2567423,CUST50004,2023-07-19,488,Processing,WH010
ORD20091,P5106752,CUST50078,2023-08-04,107,Delivered,WH006
ORD20030,P6133990,CUST50036,2023-06-28,195,Processing,WH007
ORD20095,P3733956,CUST50036,2023-09-13,276,Processing,WH006
ORD20067,P2369841,CUST50073,2023-08-10,171,Delivered,WH007
ORD20047,P1989799,CUST50007,2023-06-17,85,Shipped,WH006
ORD20097,P5502379,CUST50091,2023-09-21,114,Processing,WH003
ORD20050,P2779479,CUST50091,2023-08-12,375,Delivered,WH006
ORD20075,P3464969,CUST50097,2023-07-10,105,Cancelled,WH006
ORD20025,P6456577,CUST50043,2023-09-25,162,Shipped,WH002
ORD20063,P5128881,CUST50027,2023-08-31,261,Cancelled,WH006
ORD20022,P1159564,CUST50021,2023-06-15,28,Cancelled,WH001
ORD20085,P8531718,CUST50082,2023-09-04,313,Processing,WH010
ORD20062,P1806674,CUST50074,2023-06-12,75,Processing,WH007
ORD20015,P2853294,CUST50087,2023-07-31,163,Pending,WH002
ORD20098,P6225639,CUST50024,2023-06-23,170,Shipped,WH008
ORD20045,P8095766,CUST50020,2023-09-18,353,Processing,WH003
ORD20096,P4870801,CUST50064,2023-06-01,327,Processing,WH001
ORD20088,P1490449,CUST50027,2023-09-21,365,Delivered,WH009
ORD20038,P4474743,CUST50030,2023-07-10,379,Pending,WH002
ORD20008,P6879705,CUST50095,2023-08-29,161,Shipped,WH004
ORD20007,P4377308,CUST50088,2023-07-22,265,Returned,WH003
ORD20081,P2881249,CUST50069,2023-06-18,187,Shipped,WH004
ORD20068,P6667946,CUST50100,2023-09-24,18,Delivered,WH002
ORD20046,P7048057,CUST50093,2023-07-08,77,Returned,WH006
ORD20080,P1736370,CUST50028,2023-08-16,210,Delivered,WH007
ORD20092,P1326314,CUST50028,2023-06-09,51,Returned,WH009
ORD20086,P6258922,CUST50036,2023-06-13,14,Returned,WH009
ORD20042,P5305708,CUST50024,2023-06-29,344,Cancelled,WH008
ORD20021,P2431125,CUST50053,2023-08-23,92,Cancelled,WH003
ORD20071,P8841205,CUST50090,2023-07-01,265,Cancelled,WH009
ORD20094,P9163297,CUST50073,2023-07-05,498,Returned,WH004
ORD20031,P3805299,CUST50024,2023-06-05,340,Cancelled,WH002
ORD20072,P7017569,CUST50070,2023-09-12,153,Shipped,WH007
ORD20056,P1284465,CUST50070,2023-06-11,150,Returned,WH008
ORD20051,P8383153,CUST50091,2023-08-16,325,Processing,WH001
ORD20096,P0850476,CUST50098,2023-06-21,387,Delivered,WH005
ORD20084,P6513224,CUST50074,2023-06-05,17,Processing,WH003
ORD20058,P9123931,CUST50095,2023-06-08,479,Shipped,WH010
ORD20052,P9900203,CUST50071,2023-08-22,412,Cancelled,WH003
ORD20010,P5541522,CUST50076,2023-08-05,246,Shipped,WH003
ORD20071,P8936821,CUST50075,2023-09-17,214,Cancelled,WH007
ORD20001,P6489112,CUST50017,2023-07-10,497,Shipped,WH001
ORD20092,P8263311,CUST50022,2023-06-19,290,Shipped,WH010
ORD20040,P8531718,CUST50096,2023-09-27,367,Cancelled,WH010
ORD20029,P1868583,CUST50027,2023-08-10,480,Pending,WH009
ORD20095,P9724449,CUST50001,2023-06-17,31,Returned,WH005
ORD20073,P5454146,CUST50008,2023-08-06,477,Pending,WH006
ORD20078,P5814569,CUST50074,2023-07-11,466,Returned,WH006
ORD20045,P3941001,CUST50082,2023-08-02,358,Delivered,WH008
ORD20058,P7370677,CUST50015,2023-08-22,209,Shipped,WH004
ORD20061,P5778805,CUST50071,2023-06-08,462,Returned,WH001
ORD20017,P0377468,CUST50082,2023-07-16,226,Pending,WH003
ORD20022,P1423985,CUST50042,2023-08-12,91,Processing,WH004
ORD20058,P2475316,CUST50056,2023-08-06,334,Shipped,WH009
ORD20074,P3159998,CUST50044,2023-08-21,481,Returned,WH001
ORD20058,P2853294,CUST50091,2023-07-14,396,Shipped,WH002
ORD20094,P6090957,CUST50039,2023-06-06,30,Returned,WH007
ORD20001,P5778805,CUST50073,2023-08-25,252,Pending,WH001
ORD20097,P4435860,CUST50012,2023-09-06,121,Returned,WH001
ORD20052,P2499303,CUST50075,2023-08-28,355,Processing,WH004
ORD20059,P7916028,CUST50033,2023-09-07,30,Shipped,WH002
ORD20013,P2379239,CUST50075,2023-06-27,13,Pending,WH006
ORD20069,P5467500,CUST50033,2023-09-05,244,Cancelled,WH006
ORD20046,P0371661,CUST50041,2023-07-28,398,Cancelled,WH005
ORD20097,P5305708,CUST50082,2023-09-29,145,Returned,WH008
ORD20075,P4446671,CUST50039,2023-06-20,302,Processing,WH001
ORD20053,P6918467,CUST50015,2023-07-06,140,Shipped,WH008
ORD20057,P4187780,CUST50052,2023-09-21,367,Delivered,WH006
ORD20024,P1521990,CUST50043,2023-07-14,131,Cancelled,WH005
ORD20032,P4952868,CUST50056,2023-09-04,12,Delivered,WH010
ORD20002,P7287974,CUST50053,2023-08-01,123,Shipped,WH005
ORD20032,P0943596,CUST50022,2023-09-21,265,Cancelled,WH006
ORD20097,P3944156,CUST50044,2023-08-03,443,Delivered,WH010
ORD20018,P7397633,CUST50042,2023-09-05,498,Processing,WH004
ORD20067,P9621163,CUST50096,2023-08-19,329,Delivered,WH008
ORD20026,P5587393,CUST50084,2023-06-12,95,Returned,WH008
ORD20039,P8900281,CUST50084,2023-06-22,311,Cancelled,WH001
ORD20032,P4834624,CUST50097,2023-07-22,108,Delivered,WH009
ORD20091,P6152485,CUST50023,2023-06-26,259,Pending,WH006
ORD20094,P5122575,CUST50046,2023-06-28,277,Pending,WH009
ORD20011,P7132040,CUST50041,2023-06-21,313,Processing,WH006
ORD20062,P9181511,CUST50096,2023-08-19,367,Processing,WH005
ORD20051,P1436094,CUST50028,2023-07-11,79,Cancelled,WH007
ORD20029,P5460441,CUST50064,2023-07-11,79,Shipped,WH008
ORD20093,P7395197,CUST50036,2023-08-05,448,Cancelled,WH004
ORD20014,P6937303,CUST50043,2023-09-11,476,Delivered,WH009
ORD20085,P4957351,CUST50049,2023-08-17,11,Shipped,WH007
ORD20054,P5097096,CUST50004,2023-06-01,294,Processing,WH004
ORD20031,P7247611,CUST50011,2023-08-15,89,Processing,WH009
ORD20067,P3403471,CUST50010,2023-06-03,33,Pending,WH005
ORD20037,P3417821,CUST50036,2023-06-21,74,Pending,WH007
ORD20011,P8220724,CUST50093,2023-08-15,272,Returned,WH007
ORD20096,P0723273,CUST50088,2023-06-06,487,Cancelled,WH004
ORD20064,P0255528,CUST50089,2023-08-18,106,Pending,WH002
ORD20099,P6142114,CUST50049,2023-08-31,143,Processing,WH003
ORD20015,P7802291,CUST50035,2023-09-16,102,Delivered,WH009
ORD20043,P8031018,CUST50079,2023-08-20,263,Shipped,WH010
ORD20014,P6217549,CUST50032,2023-06-22,452,Returned,WH005
ORD20077,P4438721,CUST50019,2023-06-22,31,Shipped,WH002
ORD20055,P1770944,CUST50003,2023-06-04,474,Shipped,WH008
ORD20094,P9930849,CUST50072,2023-09-22,226,Shipped,WH010
ORD20025,P9491934,CUST50046,2023-07-07,298,Processing,WH010
ORD20089,P6838080,CUST50066,2023-06-17,259,Pending,WH007
ORD20032,P2655487,CUST50049,2023-06-30,380,Cancelled,WH009
ORD20015,P0512251,CUST50090,2023-06-02,353,Delivered,WH008
ORD20080,P6194229,CUST50011,2023-08-31,266,Pending,WH007
ORD20019,P0977287,CUST50007,2023-06-10,90,Pending,WH006
ORD20084,P4870801,CUST50048,2023-07-01,224,Returned,WH001
ORD20069,P7259392,CUST50100,2023-08-25,318,Delivered,WH004
ORD20024,P9325906,CUST50002,2023-06-10,28,Cancelled,WH009
ORD20033,P4430693,CUST50009,2023-09-16,379,Delivered,WH010
ORD20035,P5638362,CUST50088,2023-06-26,225,Pending,WH006
ORD20044,P8387408,CUST50046,2023-08-28,192,Delivered,WH007
ORD20040,P6542291,CUST50085,2023-08-01,405,Returned,WH008
ORD20063,P2249614,CUST50076,2023-09-24,432,Pending,WH004
ORD20012,P0540645,CUST50099,2023-07-19,365,Delivered,WH008
ORD20066,P7034703,CUST50039,2023-06-08,333,Delivered,WH004
ORD20062,P3081711,CUST50051,2023-06-24,249,Pending,WH003
ORD20041,P3944970,CUST50060,2023-08-13,47,Returned,WH004
ORD20074,P1987762,CUST50063,2023-08-21,155,Delivered,WH001
ORD20071,P9070417,CUST50006,2023-08-01,392,Processing,WH007
ORD20000,P5460441,CUST50027,2023-07-15,379,Shipped,WH008
ORD20006,P4519374,CUST50024,2023-06-05,78,Returned,WH003
ORD20072,P1566629,CUST50088,2023-07-19,165,Pending,WH004
ORD20087,P2853260,CUST50064,2023-07-01,75,Pending,WH001
ORD20012,P5468528,CUST50045,2023-09-17,280,Delivered,WH008
ORD20032,P4448093,CUST50003,2023-06-30,470,Pending,WH004
ORD20080,P3034152,CUST50078,2023-07-12,336,Cancelled,WH006
ORD20021,P1341987,CUST50095,2023-09-25,135,Returned,WH008
ORD20071,P0196852,CUST50093,2023-09-21,84,Delivered,WH006
ORD20080,P1835162,CUST50077,2023-07-27,398,Shipped,WH007
ORD20039,P8387408,CUST50023,2023-07-07,71,Returned,WH007
ORD20078,P1003360,CUST50097,2023-07-03,121,Pending,WH010
ORD20013,P5435260,CUST50037,2023-08-21,454,Returned,WH005
ORD20048,P7397633,CUST50061,2023-06-25,37,Shipped,WH004
ORD20002,P8532852,CUST50033,2023-09-27,187,Pending,WH010
ORD20058,P6130029,CUST50019,2023-08-23,147,Pending,WH010
ORD20004,P1479156,CUST50033,2023-07-09,305,Returned,WH003
ORD20043,P4435860,CUST50042,2023-06-19,42,Pending,WH001
ORD20073,P7440115,CUST50045,2023-06-17,142,Processing,WH005
ORD20074,P0051664,CUST50083,2023-06-14,100,Delivered,WH010
ORD20081,P1868583,CUST50070,2023-08-05,331,Processing,WH009
ORD20061,P8368486,CUST50059,2023-09-21,131,Cancelled,WH004
ORD20027,P0196852,CUST50092,2023-09-01,410,Shipped,WH006
ORD20015,P3081711,CUST50099,2023-06-21,218,Shipped,WH003
ORD20009,P7870284,CUST50078,2023-06-07,450,Returned,WH010
ORD20078,P2362454,CUST50051,2023-06-05,105,Cancelled,WH004
ORD20043,P0893882,CUST50086,2023-06-23,415,Returned,WH005
ORD20057,P1754500,CUST50045,2023-07-14,360,Returned,WH010
ORD20033,P1999658,CUST50085,2023-07-28,55,Returned,WH002
ORD20062,P5719087,CUST50020,2023-08-03,239,Returned,WH009
ORD20040,P9163297,CUST50028,2023-06-10,113,Returned,WH004
ORD20058,P4344975,CUST50073,2023-09-12,112,Processing,WH001
ORD20094,P9712622,CUST50060,2023-06-25,375,Delivered,WH010
ORD20054,P7654875,CUST50083,2023-07-12,28,Pending,WH001
ORD20087,P0892985,CUST50050,2023-06-16,423,Processing,WH001
ORD20042,P9166849,CUST50093,2023-07-22,160,Processing,WH004
ORD20013,P9845578,CUST50057,2023-09-03,106,Processing,WH004
ORD20006,P9953270,CUST50028,2023-07-29,145,Shipped,WH009
ORD20072,P8221406,CUST50052,2023-07-08,138,Pending,WH008
ORD20064,P7262312,CUST50008,2023-07-13,419,Cancelled,WH008
ORD20071,P4152526,CUST50029,2023-06-14,91,Returned,WH001
ORD20033,P1913046,CUST50055,2023-09-22,272,Pending,WH004
ORD20068,P3257648,CUST50023,2023-06-03,281,Delivered,WH009
ORD20040,P8737025,CUST50086,2023-08-28,372,Cancelled,WH003
ORD20029,P7533793,CUST50077,2023-08-21,177,Pending,WH001
ORD20019,P1391444,CUST50078,2023-09-10,96,Shipped,WH001
ORD20017,P5181357,CUST50063,2023-09-16,344,Delivered,WH007
ORD20015,P1061780,CUST50001,2023-06-02,184,Pending,WH010
ORD20051,P4456796,CUST50015,2023-08-24,212,Processing,WH008
ORD20093,P7625782,CUST50031,2023-06-27,241,Processing,WH006
ORD20085,P5221281,CUST50053,2023-07-06,475,Shipped,WH001
ORD20020,P7131842,CUST50077,2023-07-09,65,Cancelled,WH004
ORD20071,P7988513,CUST50096,2023-09-06,106,Delivered,WH005
ORD20016,P2826962,CUST50078,2023-06-09,138,Processing,WH006
ORD20026,P9794059,CUST50087,2023-08-23,379,Shipped,WH004
ORD20071,P1031722,CUST50014,2023-07-08,425,Shipped,WH003
ORD20094,P8481798,CUST50020,2023-07-28,486,Shipped,WH007
ORD20087,P2008391,CUST50009,2023-09-16,49,Delivered,WH009
ORD20002,P1981154,CUST50073,2023-07-25,329,Returned,WH004
ORD20072,P4508866,CUST50064,2023-09-09,232,Shipped,WH005
ORD20044,P3441234,CUST50012,2023-08-02,278,Delivered,WH002
ORD20038,P7978774,CUST50052,2023-07-11,412,Cancelled,WH008
ORD20038,P1061780,CUST50078,2023-08-16,90,Pending,WH010
ORD20090,P8387408,CUST50031,2023-06-08,425,Delivered,WH007
